,titleId,title,region,startYear,runtimeMinutes,genres,averageRating,directors,writers
731,tt0008652,A Tale of Two Cities,US,1917,70,"Drama,History,Romance",6.0,nm0515979,"nm0002042,nm0515979"
732,tt0008666,Thais,US,1917,0,Drama,6.6,"nm0186345,nm0050846","nm0082931,nm0289787"
733,tt0008679,Meal Ticket,US,1917,48,Comedy,5.3,nm0003193,"nm0547966,nm0841608"
734,tt0008679,Tillie Wakes Up,US,1917,48,Comedy,5.3,nm0003193,"nm0547966,nm0841608"
735,tt0008687,Tom Sawyer,US,1917,59,"Adventure,Comedy,Drama",6.2,nm0853336,"nm0878494,nm0412257"
736,tt0008696,Brodsky's Trip Through China,US,1917,108,Documentary,6.6,nm0110979,\N
737,tt0008696,Trip Thru China,US,1917,108,Documentary,6.6,nm0110979,\N
738,tt0008696,A Trip Through China,US,1917,108,Documentary,6.6,nm0110979,\N
739,tt0008698,Triumph,US,1917,50,Drama,6.1,nm0208657,"nm0011343,nm0617202"
740,tt0008706,Twin Kiddies,US,1917,50,"Comedy,Drama",6.4,nm0454771,nm0426900
741,tt0008710,Girl from Stormy Croft,US,1917,87,Drama,6.7,nm0803705,"nm0432305,nm0481248,nm0803705"
742,tt0008720,Unknown 274,US,1917,50,Drama,5.5,nm0587754,"nm0413248,nm0769091"
743,tt0008723,Until They Get Me,US,1917,58,Drama,6.5,nm0097648,nm0164856
744,tt0008730,Vengeance - and the Woman,US,1917,0,"Action,Adventure,Crime",6.4,"nm0872868,nm0242139","nm0807236,nm0103597,nm0860152,nm0002771"
745,tt0008735,The Vicar of Wakefield,US,1917,90,"Drama,Romance",6.2,nm0911959,"nm0326117,nm0594313"
746,tt0008742,The Voice on the Wire,US,1917,0,"Action,Adventure,Crime",8.0,nm0665737,"nm0050369,nm0018470"
747,tt0008753,The Weavers of Life,US,1917,0,Drama,6.6,nm0912817,"nm0167424,nm0398464"
748,tt0008753,Love and Ambition,US,1917,0,Drama,6.6,nm0912817,"nm0167424,nm0398464"
749,tt0008753,Weavers of Destiny,US,1917,0,Drama,6.6,nm0912817,"nm0167424,nm0398464"
750,tt0008764,The Whip,US,1917,80,Drama,5.8,nm0869665,"nm0357902,nm0707674,nm0926417"
751,tt0008775,A Regular Guy,US,1917,72,"Comedy,Romance,Western",6.5,nm0256221,"nm0139356,nm0002616,nm0256221"
752,tt0008775,Wild and Woolly,US,1917,72,"Comedy,Romance,Western",6.5,nm0256221,"nm0139356,nm0002616,nm0256221"
753,tt0008783,Wolf Lowry,US,1917,50,Western,6.1,nm0366586,"nm0206801,nm0385171"
754,tt0008784,Wolf Bayne,US,1918,50,"Action,Adventure,Romance",6.0,nm1250355,"nm0537445,nm0775471"
755,tt0008784,The Wolf and His Mate,US,1918,50,"Action,Adventure,Romance",6.0,nm1250355,"nm0537445,nm0775471"
756,tt0008786,The Woman God Forgot,US,1917,60,"History,Romance",6.3,nm0001124,"nm0534221,nm0210352"
757,tt0008787,"Womanhood, the Glory of the Nation",US,1917,70,"Drama,War",8.2,"nm0085865,nm0247358","nm0074785,nm0085865,nm0103597"
758,tt0008797,Young Mother Hubbard,US,1917,73,Drama,6.2,nm0077928,nm0669640
759,tt0008808,"$5,000 Reward",US,1918,50,Mystery,5.4,nm0314700,"nm0761492,nm0932328"
760,tt0008808,"$5, 000 Reward",US,1918,50,Mystery,5.4,nm0314700,"nm0761492,nm0932328"
761,tt0008817,The Adventure Shop,US,1919,0,"Adventure,Comedy,Crime",1.4,nm0916177,"nm0176694,nm0279404,nm0687741"
762,tt0008821,Ali Baba and the Forty Thieves,US,1918,50,Fantasy,2.5,"nm0291387,nm0291548",nm0566338
763,tt0008822,One Bright Idea,US,1918,58,"Comedy,Drama",6.0,nm0694260,"nm0291408,nm0617202"
764,tt0008822,All Night,US,1918,58,"Comedy,Drama",6.0,nm0694260,"nm0291408,nm0617202"
765,tt0008825,Sacrifice,US,1918,88,Horror,5.8,"nm0407778,nm0458837","nm0263912,nm0296193,nm1802888"
766,tt0008827,Amarilly of Clothes-Line Alley,US,1918,67,"Comedy,Romance",6.2,nm0624714,"nm0547966,nm0542371"
767,tt0008845,Arizona,US,1918,50,"Comedy,Drama,Romance",5.2,"nm0001196,nm0662032","nm0245385,nm0001196,nm0662032,nm0715716,nm0858501"
768,tt0008854,The Eyes of the Mummy,US,1918,63,"Drama,Horror",5.4,nm0523932,"nm0473134,nm0708147"
769,tt0008854,Eyes of the Mummy Ma,US,1918,63,"Drama,Horror",5.4,nm0523932,"nm0473134,nm0708147"
770,tt0008865,Beans,US,1918,50,"Comedy,Thriller",6.3,nm0227020,"nm0167424,nm0853042"
771,tt0008876,The Beloved Blackmailer,US,1918,50,"Comedy,Romance",7.0,nm0376396,"nm0398464,nm0073238,nm0399203"
772,tt0008879,The Outlaw and His Wife,US,1918,136,Drama,7.2,nm0803705,"nm0803705,nm0039377,nm2642082"
773,tt0008879,You and I,US,1918,136,Drama,7.2,nm0803705,"nm0803705,nm0039377,nm2642082"
774,tt0008882,Betty Takes a Hand,US,1918,0,Drama,7.3,nm0227020,"nm0192325,nm0442605"
775,tt0008891,The Blue Bird,US,1918,75,"Family,Fantasy",6.9,nm0869665,"nm0535508,nm0537510"
776,tt0008892,'Blue Blazes' Rawden,US,1918,65,"Drama,Western",6.0,nm0366586,nm0370271
777,tt0008918,Branding Broadway,US,1918,50,"Comedy,Romance,Western",6.6,nm0366586,nm0837989
778,tt0008919,The Brass Bullet,US,1918,0,"Action,Adventure",6.2,nm0933045,"nm0010973,nm0940820"
779,tt0008923,Bread,US,1918,60,Drama,5.4,nm0661844,"nm0132450,nm0661844"
780,tt0008930,Broadway Love,US,1918,60,Romance,5.9,nm0661844,"nm0661844,nm0938878"
781,tt0008939,The Burden of Proof,US,1918,0,Drama,8.2,"nm0825225,nm0012317","nm0765026,nm0919890"
782,tt0008950,Gypsy Blood,US,1918,70,Drama,5.9,nm0523932,"nm0617737,nm0473134,nm0226087,nm0266183,nm0824193"
783,tt0008951,Carmen of the Klondike,US,1918,75,"Adventure,Drama,Romance",5.4,nm0054977,nm0441601
784,tt0008955,Cecilia of the Pink Roses,US,1918,0,Drama,8.4,nm0825225,"nm0369856,nm0919890"
785,tt0008978,Delirium,US,1918,50,"Drama,Horror",4.8,"nm0285643,nm0000406","nm0285643,nm0000406"
786,tt0008978,The Craving,US,1918,50,"Drama,Horror",4.8,"nm0285643,nm0000406","nm0285643,nm0000406"
787,tt0008984,Cupid Angling,US,1918,0,Drama,7.3,\N,nm0235323
788,tt0008990,The Danger Game,US,1918,50,Comedy,6.6,nm0689471,nm0813905
789,tt0008998,De Luxe Annie,US,1918,72,Drama,7.4,nm0922327,"nm0163902,nm0922286"
790,tt0009017,Dodging a Million,US,1918,60,Comedy,7.7,nm0875869,"nm0447890,nm0783629,nm0875869"
791,tt0009020,A Doll's House,US,1918,50,Drama,7.4,nm0869665,"nm0406585,nm0537510,nm0869665"
792,tt0009026,The Dream Lady,US,1918,54,"Comedy,Romance",6.4,nm0933368,"nm0617202,nm0927032"
793,tt0009046,Eye for Eye,US,1918,70,"Drama,Romance",6.2,"nm0135052,nm0623417","nm0457447,nm0558923,nm0135052"
794,tt0009047,The Eyes of Julia Deep,US,1918,57,"Comedy,Drama",6.7,nm0408937,"nm0537137,nm0572460"
795,tt0009051,The Rosentopf Case,US,1918,0,Comedy,6.2,nm0523932,nm0523932
796,tt0009062,The Merry Jail,US,1917,48,Comedy,6.1,nm0523932,nm0523932
797,tt0009063,A Fight for Millions,US,1918,0,"Action,Drama,Romance",7.1,nm0242139,"nm0807236,nm0103597,nm0048305"
798,tt0009079,The Floor Below,US,1918,60,"Comedy,Drama",6.8,nm0046082,nm0140562
799,tt0009086,The Forbidden City,US,1918,62,"Drama,Romance",5.5,nm0291548,"nm0613943,nm0769091"
800,tt0009096,The Lighthouse Keeper's Daughter,US,1918,63,Drama,5.8,nm0459319,nm1120147
801,tt0009104,The Ghost of Rosy Taylor,US,1918,59,Drama,6.7,"nm0806143,nm0454771","nm0045795,nm0537137"
802,tt0009104,The Ghost of Rosie Taylor,US,1918,59,Drama,6.7,"nm0806143,nm0454771","nm0045795,nm0537137"
803,tt0009109,The Girl Who Stayed at Home,US,1919,60,"Drama,War",6.4,nm0000428,"nm0000428,nm0853193"
804,tt0009128,The Great Adventure,US,1918,50,Drama,6.6,nm0349785,"nm0426515,nm0916906"
805,tt0009130,The Great Love,US,1918,70,"Drama,War",6.6,nm0000428,"nm0000428,nm0853193"
806,tt0009131,The Great Romance,US,1919,60,"Adventure,Romance",2.1,nm0653253,nm0288986
807,tt0009133,The Cradle of Souls,US,1918,70,"Drama,Romance,War",6.8,nm0000428,"nm0001273,nm0000428,nm0853193"
808,tt0009133,The Greatest Thing in Life,US,1918,70,"Drama,Romance,War",6.8,nm0000428,"nm0001273,nm0000428,nm0853193"
809,tt0009136,The Gulf Between,US,1917,70,"Comedy,Drama",6.9,nm0681151,"nm0446189,nm0713787"
810,tt0009137,The Gun Woman,US,1918,50,Western,7.3,nm0097648,nm0416258
811,tt0009142,He Comes Up Smiling,US,1918,50,"Adventure,Comedy,Romance",6.2,nm0245385,"nm0547966,nm0638702,nm0648688,nm0792396"
812,tt0009145,The Dawn of Reckoning,US,1918,110,"Drama,Romance,War",5.8,nm0392709,"nm0392709,nm0774605"
813,tt0009145,Hearts of Humanity,US,1918,110,"Drama,Romance,War",5.8,nm0392709,"nm0392709,nm0774605"
814,tt0009145,The Heart of Humanity,US,1918,110,"Drama,Romance,War",5.8,nm0392709,"nm0392709,nm0774605"
815,tt0009150,Hearts of the World,US,1918,117,"Drama,War",6.6,nm0000428,nm0000428
816,tt0009150,Love's Struggle,US,1918,117,"Drama,War",6.6,nm0000428,nm0000428
817,tt0009153,Hell Bent,US,1918,50,Western,6.1,nm0000406,"nm0000406,nm0002503,nm0507181"
818,tt0009153,The Three Bad Men,US,1918,50,Western,6.1,nm0000406,"nm0000406,nm0002503,nm0507181"
819,tt0009176,Your Daughter - and Mine,US,1918,0,Romance,7.0,nm0002061,"nm0396475,nm0822627"
820,tt0009185,His Royal Highness,US,1918,0,Adventure,5.9,nm0085877,nm0775419
821,tt0009204,The House of Hate,US,1918,0,Action,6.8,nm0782707,"nm0517786,nm0589616,nm0716103"
822,tt0009205,The House of Mirth,US,1918,60,Drama,7.6,nm0135052,"nm0135052,nm0558923,nm0923585"
823,tt0009209,"Huck and Tom; or, the Further Adventures of Tom Sawyer",US,1918,50,"Comedy,Drama",6.5,nm0853336,"nm0412257,nm0878494"
824,tt0009209,Huck and Tom,US,1918,50,"Comedy,Drama",6.5,nm0853336,"nm0412257,nm0878494"
825,tt0009212,F-4,US,1918,50,"Drama,Thriller,War",6.0,nm0936767,"nm0000428,nm0853193"
826,tt0009212,The Hun Within,US,1918,50,"Drama,Thriller,War",6.0,nm0936767,"nm0000428,nm0853193"
827,tt0009233,The Iron Test,US,1918,300,"Action,Adventure",5.4,"nm0403636,nm0102908","nm0048305,nm0103597,nm0807236"
828,tt0009240,Joan of Plattsburg,US,1918,60,"Comedy,Drama",5.9,"nm0875869,nm0401967","nm0115063,nm0875869"
829,tt0009241,Mobilizing of Johanna,US,1918,72,"Comedy,Romance",5.8,nm0853336,"nm0400912,nm0547966"
830,tt0009241,Johanna Enlists,US,1918,72,"Comedy,Romance",5.8,nm0853336,"nm0400912,nm0547966"
831,tt0009249,Kaiser's Finish,US,1918,80,"Drama,War",4.0,"nm0367556,nm0766705","nm0367556,nm0766705"
832,tt0009252,"The Kaiser, the Beast of Berlin",US,1918,70,"Drama,History,War",6.4,nm0432216,"nm0165470,nm0432216"
833,tt0009257,The Kid Is Clever,US,1918,50,"Adventure,Comedy",6.0,nm0694260,nm0507641
834,tt0009273,The Lady of the Dugout,US,1918,60,Western,6.5,nm0886754,nm0886754
835,tt0009278,The Landloper,US,1918,50,"Adventure,Romance",7.0,nm0410271,"nm0051140,nm0167424,nm0206425"
836,tt0009279,Laughing Bill Hyde,US,1918,66,"Adventure,Comedy",5.4,nm0377126,"nm0533102,nm0063492"
837,tt0009289,Lest We Forget,US,1918,70,"Drama,War",7.4,nm0674600,"nm0107838,nm0674600"
838,tt0009304,The Lion's Claws,US,1918,360,"Action,Adventure",5.1,"nm0367542,nm0413045","nm0413045,nm0669411"
839,tt0009305,Little Miss Hoover,US,1918,67,"Comedy,Romance",6.1,nm0731910,"nm0203835,nm0317887"
840,tt0009306,Little Orphant Annie,US,1918,57,Drama,6.9,nm0132324,"nm0727058,nm0929808"
841,tt0009309,Little Women,US,1918,60,"Drama,Family,Romance",6.8,nm0461295,"nm0017301,nm0561651"
842,tt0009325,The Lure of the Circus,US,1918,54,"Action,Adventure",6.0,nm0569645,"nm0934979,nm0521002"
843,tt0009326,M'Liss,US,1918,73,"Comedy,Drama",6.5,nm0624714,"nm0366610,nm0547966"
844,tt0009334,The Make-Believe Wife,US,1918,50,Comedy,6.6,nm0731910,"nm0139321,nm0317887"
845,tt0009356,The Married Virgin,US,1918,71,Drama,5.4,nm0561739,nm0847910
846,tt0009356,Frivolous Wives,US,1918,71,Drama,5.4,nm0561739,nm0847910
847,tt0009358,The Mask of Riches,US,1918,50,"Comedy,Drama",6.3,nm0373614,nm0408863
848,tt0009358,The Mask,US,1918,50,"Comedy,Drama",6.3,nm0373614,nm0408863
849,tt0009369,Mickey,US,1918,93,"Comedy,Drama",6.1,"nm0949648,nm0428059","nm0215874,nm0370271"
850,tt0009376,The Millionaire Dollys,US,1918,65,Comedy,6.9,nm0674600,nm0674600
851,tt0009376,The Million Dollar Dollies,US,1918,65,Comedy,6.9,nm0674600,nm0674600
852,tt0009400,Mr. Fix-It,US,1918,50,"Comedy,Romance",7.0,nm0245385,"nm0245385,nm0125330"
853,tt0009405,My Cousin,US,1918,50,"Comedy,Drama",6.3,nm0430968,nm0877332
854,tt0009406,My Four Years in Germany,US,1918,100,"Drama,War",5.9,nm0631438,"nm0313957,nm0517786,nm0631438"
855,tt0009415,The Ballet Girl,US,1918,0,"Comedy,Drama",5.8,nm0523932,nm0473134
856,tt0009423,The Naulahka,US,1918,60,Adventure,6.1,nm0280463,"nm0050102,nm0456017,nm0782707"
857,tt0009440,Old Wives for New,US,1918,60,Drama,6.3,nm0001124,"nm0534221,nm0680345"
858,tt0009445,On the Quiet,US,1918,50,"Comedy,Romance",8.4,nm0936767,"nm0858501,nm0926417"
859,tt0009454,Opportunity,US,1918,0,"Comedy,Drama",6.5,nm0172413,"nm0172413,nm0291408"
860,tt0009470,Over the Top,US,1918,0,"Drama,War",6.6,nm0636076,"nm0027367,nm0256639"
861,tt0009475,A Pair of Silk Stockings,US,1918,60,"Comedy,Romance",5.2,nm0250445,"nm0361986,nm0448013"
862,tt0009483,Peer Gynt's Youth,US,1919,0,0,6.9,nm2604278,nm0406585
863,tt0009492,Mary-'Gusta,US,1918,50,"Comedy,Drama",7.4,nm0836316,"nm0511122,nm0403106"
864,tt0009492,A Petticoat Pilot,US,1918,50,"Comedy,Drama",7.4,nm0836316,"nm0511122,nm0403106"
865,tt0009494,The Range War,US,1918,50,Western,4.4,nm0000406,"nm0387000,nm0534288"
866,tt0009494,The Phantom Riders,US,1918,50,Western,4.4,nm0000406,"nm0387000,nm0534288"
867,tt0009523,Prunella,US,1918,50,Romance,6.8,nm0869665,"nm0335766,nm0396771,nm0537510"
868,tt0009527,Queen of the Sea,US,1918,50,"Adventure,Fantasy,Romance",7.4,nm0012317,"nm0012317,nm0397313"
869,tt0009527,The Queen of the Sea,US,1918,50,"Adventure,Fantasy,Romance",7.4,nm0012317,"nm0012317,nm0397313"
870,tt0009544,Revenge,US,1918,70,Western,8.3,nm0115218,"nm0595569,nm0444508,nm0662701"
871,tt0009549,"Rich Man, Poor Man",US,1918,50,"Drama,Romance",7.1,nm0205986,"nm0107838,nm0110394,nm0205986,nm0287967"
872,tt0009550,Riddle Gawne,US,1918,50,"Action,Western",6.8,"nm0385171,nm0366586",nm0783541
873,tt0009551,Riders of the Night,US,1918,0,Drama,7.8,nm0172413,"nm0172413,nm0494673"
874,tt0009552,Riders of the Purple Sage,US,1918,57,Western,6.4,nm0515979,"nm0340719,nm0515979"
875,tt0009554,Her Fling,US,1918,50,Drama,6.0,nm0661844,"nm0661844,nm0730396"
876,tt0009554,The Risky Road,US,1918,50,Drama,6.0,nm0661844,"nm0661844,nm0730396"
877,tt0009557,The Toboggan Cavalier,US,1918,0,Comedy,5.2,nm0523932,"nm0523932,nm0778218"
878,tt0009559,The Romance of Happy Valley,US,1919,76,"Drama,Romance",6.3,nm0000428,"nm0144870,nm0000428"
879,tt0009559,A Romance of Happy Valley,US,1919,76,"Drama,Romance",6.3,nm0000428,"nm0144870,nm0000428"
880,tt0009560,The Romance of Tarzan,US,1918,70,"Action,Adventure",6.4,nm0524306,"nm0123194,nm0580648,nm0524306"
881,tt0009561,A Romance of the Air,US,1918,70,"Adventure,Romance",6.0,"nm0720886,nm0167633","nm0167633,nm0355341"
882,tt0009573,Salome,US,1918,80,Drama,6.3,nm0250053,"nm0413248,nm0430769"
883,tt0009578,The Savage Woman,US,1918,50,Adventure,2.6,"nm0607864,nm0897085","nm0192657,nm0835757"
884,tt0009580,Civil War Days,US,1918,50,Western,3.9,nm0000406,"nm0000406,nm0387000"
885,tt0009580,The Scarlet Drop,US,1918,50,Western,3.9,nm0000406,"nm0000406,nm0387000"
886,tt0009580,Hill Billy,US,1918,50,Western,3.9,nm0000406,"nm0000406,nm0387000"
887,tt0009587,The Sea Flower,US,1918,50,"Adventure,War",4.4,nm0132324,"nm0401429,nm0824274"
888,tt0009588,The Sea Panther,US,1918,0,Adventure,4.1,nm0373614,nm0164856
889,tt0009596,Selfish Yates,US,1918,50,Western,5.2,nm0366586,nm0837989
890,tt0009600,Shark Monroe,US,1918,50,"Adventure,Drama,Romance",5.7,nm0366586,nm0837989
891,tt0009608,Shifting Sands,US,1918,60,Drama,5.6,nm0662032,nm0206801
892,tt0009630,Society for Sale,US,1918,60,Drama,6.9,nm0097648,"nm0044012,nm0933162"
893,tt0009637,The Soul of Buddha,US,1918,50,Romance,7.6,nm0250053,"nm0000847,nm0413248"
894,tt0009650,The Squaw Man,US,1918,60,Western,5.9,nm0001124,"nm0228693,nm0747409"
895,tt0009651,Station Content,US,1918,50,Drama,6.3,nm0398446,nm0139636
896,tt0009652,Stella Maris,US,1918,84,Drama,6.9,nm0624714,"nm0516810,nm0547966"
897,tt0009666,Such a Little Pirate,US,1918,50,Adventure,6.3,nm0577654,"nm0193617,nm0441601"
898,tt0009666,The Laughing Lass,US,1918,50,Adventure,6.3,nm0577654,"nm0193617,nm0441601"
899,tt0009677,The Diary of a Lost Woman,US,1918,60,"Drama,Thriller",6.8,nm0652650,"nm0127060,nm0652650"
900,tt0009682,Tarzan of the Apes,US,1918,73,"Action,Adventure",5.8,nm0796657,"nm0123194,nm0588351,nm0916665"
901,tt0009690,Thieves' Gold,US,1918,50,Western,4.3,nm0000406,"nm0064967,nm0387000"
902,tt0009690,Back to the Right Trail,US,1918,50,Western,4.3,nm0000406,"nm0064967,nm0387000"
903,tt0009696,Three Mounted Men,US,1918,60,Western,4.3,nm0000406,nm0507181
904,tt0009696,Three Wounded Men,US,1918,60,Western,4.3,nm0000406,nm0507181
905,tt0009700,The Tiger Man,US,1918,50,Western,5.0,nm0366586,nm0370271
906,tt0009700,Bad Burr Bannister,US,1918,50,Western,5.0,nm0366586,nm0370271
907,tt0009701,In the Clutches of the Hindoo,US,1918,418,"Adventure,Mystery",7.0,nm0275421,nm0275421
908,tt0009701,In the Clutches of the Hindu,US,1918,418,"Adventure,Mystery",7.0,nm0275421,nm0275421
909,tt0009702,Till I Come Back to You,US,1918,60,"Drama,War",5.8,nm0001124,nm0534221
910,tt0009721,Treasure Island,US,1917,60,Adventure,6.7,"nm0291387,nm0291548","nm0566338,nm0829044"
911,tt0009737,The Unbeliever,US,1918,80,"Drama,War",6.0,nm0189076,nm0028774
912,tt0009750,Congestion,US,1918,56,0,4.3,"nm11389006,nm0231060,nm3584392","nm0526101,nm11389006"
913,tt0009765,Virtuous Wives,US,1918,60,Drama,5.1,nm0875869,"nm0425924,nm0875869"
914,tt0009766,Vive la France!,US,1918,50,"Drama,War",5.4,nm0624756,"nm0837989,nm0887429"
915,tt0009766,The Cross of Shame,US,1918,50,"Drama,War",5.4,nm0624756,"nm0837989,nm0887429"
916,tt0009771,The Merry Widow,US,1920,70,Music,4.6,nm0002031,"nm0002031,nm0529618,nm0825551"
917,tt0009789,When Do We Eat?,US,1918,50,"Comedy,Drama",6.1,nm0629243,nm0837989
918,tt0009790,When Men Betray,US,1918,60,Drama,5.8,nm0009257,nm0009257
919,tt0009796,The Whispering Chorus,US,1918,86,Drama,6.7,nm0001124,"nm0534221,nm0790622"
920,tt0009811,Wild Women,US,1918,50,Western,4.6,nm0000406,"nm0002503,nm0000406,nm0387000"
921,tt0009825,The Messenger of Death,US,1918,330,"Action,Adventure",6.0,nm0325448,nm0325448
922,tt0009825,Wolves of Kultur,US,1918,330,"Action,Adventure",6.0,nm0325448,nm0325448
923,tt0009827,Woman,US,1918,70,"Drama,War",5.9,nm0869665,nm0926417
924,tt0009833,The Woman in the Web,US,1918,0,"Action,Adventure,Drama",5.1,"nm0403636,nm0807871","nm0807236,nm0103597"
925,tt0009837,A Woman's Fool,US,1918,50,"Comedy,Western",4.5,nm0000406,"nm0387000,nm0936644"
926,tt0009842,The Yellow Ticket,US,1918,50,Drama,6.5,nm0662006,"nm0193704,nm0608054"
927,tt0009843,You Can't Believe Everything,US,1918,50,Drama,6.4,nm0176699,nm0792085
928,tt0009843,Smoke,US,1918,50,Drama,6.4,nm0176699,nm0792085
929,tt0009851,Masked Ball,US,1917,0,0,9.4,nm0223460,"nm0681309,nm0780107,nm0813928"
930,tt0009858,The ABC of Love,US,1919,66,Drama,6.6,nm0674600,nm0674600
931,tt0009858,The A.B.C. of Love,US,1919,66,Drama,6.6,nm0674600,nm0674600
932,tt0009859,Ace of the Saddle,US,1919,60,Western,4.9,nm0000406,"nm0387000,nm0413531"
933,tt0009859,A Man of Peace,US,1919,60,Western,4.9,nm0000406,"nm0387000,nm0413531"
934,tt0009861,An Adventure in Hearts,US,1919,50,Adventure,1.0,nm0190516,"nm0393949,nm0722441,nm0364668"
935,tt0009861,Captain Dieppe,US,1919,50,Adventure,1.0,nm0190516,"nm0393949,nm0722441,nm0364668"
936,tt0009878,Different from the Others,US,1919,50,"Crime,Drama,History",7.0,nm0652650,"nm0386589,nm0652650"
937,tt0009879,Anne of Green Gables,US,1919,60,"Comedy,Drama",7.1,nm0853336,"nm0547966,nm0599844"
938,tt0009892,Armenia Crucified,US,1919,80,"Drama,Fantasy,History",6.1,nm0002177,"nm0546295,nm0309568,nm0152165"
939,tt0009892,Auction of Souls,US,1919,80,"Drama,Fantasy,History",6.1,nm0002177,"nm0546295,nm0309568,nm0152165"
940,tt0009893,The Oyster Princess,US,1919,60,Comedy,7.2,nm0523932,"nm0473134,nm0523932"
941,tt0009893,My Lady Margarine,US,1919,60,Comedy,7.2,nm0523932,"nm0473134,nm0523932"
942,tt0009894,The Grey Automobile,US,1919,223,"Action,Crime",7.0,nm0741082,"nm0127840,nm0623953,nm0708673,nm0741082"
943,tt0009903,Bare Fists,US,1919,60,Western,3.9,nm0000406,"nm0507181,nm0566338"
944,tt0009905,Barrabas,US,1919,489,"Crime,Thriller",7.2,nm0275421,"nm0275421,nm0505224"
945,tt0009915,Behind the Door,US,1919,70,"Drama,Thriller,War",7.3,nm0929649,"nm0606563,nm0715564"
946,tt0009918,The Belle of New York,US,1919,50,Drama,7.7,nm0825225,"nm0572698,nm0910021"
947,tt0009922,The Best Man,US,1919,60,"Adventure,Comedy",4.9,nm0373614,"nm0527568,nm0823837"
948,tt0009936,The Black Secret,US,1919,0,"Action,Adventure",5.9,nm0782707,"nm0150432,nm0589616"
949,tt0009937,The Pinnacle,US,1919,102,"Drama,Romance",6.9,nm0002233,"nm0002233,nm0239769"
950,tt0009937,Blind Husbands,US,1919,102,"Drama,Romance",6.9,nm0002233,"nm0002233,nm0239769"
951,tt0009950,Red Republic,US,1919,70,Drama,5.2,nm0461295,"nm0151310,nm0228746"
952,tt0009950,Comrades,US,1919,70,Drama,5.2,nm0461295,"nm0151310,nm0228746"
953,tt0009950,Shattered Dreams,US,1919,70,Drama,5.2,nm0461295,"nm0151310,nm0228746"
954,tt0009950,Bolshevism on Trial,US,1919,70,Drama,5.2,nm0461295,"nm0151310,nm0228746"
955,tt0009960,The Brand,US,1919,70,Adventure,6.9,nm0054977,nm0063492
956,tt0009968,Broken Blossoms,US,1919,90,"Drama,Romance",7.3,nm0000428,"nm0121885,nm0000428"
957,tt0009968,Broken Blossoms,US,1919,90,"Drama,Romance",7.3,nm0000428,"nm0121885,nm0000428"
958,tt0009968,Broken Blossoms or the Yellow Man and the Girl,US,1919,90,"Drama,Romance",7.3,nm0000428,"nm0121885,nm0000428"
959,tt0009969,The Broken Butterfly,US,1919,59,Drama,6.4,nm0869665,"nm0460512,nm0824274,nm0869665,nm0926417"
960,tt0009972,The Brute Breaker,US,1919,60,"Action,Adventure,Drama",6.0,nm0721840,"nm2691844,nm0191547,nm0721840"
961,tt0009975,Burglar by Proxy,US,1919,58,Comedy,5.7,nm0227020,"nm0227020,nm0560700"
962,tt0009976,The Busher,US,1919,63,"Drama,Sport",6.0,nm0832584,"nm0809633,nm0811033"
